chr6	19610288	19610829	Pancreas-Alpha
chr8	93584045	93584109	Pancreas-Alpha
chr8	96051028	96051338	Pancreas-Alpha
chr2	36985564	36985846	Pancreas-Alpha
chr7	153394632	153394986	Pancreas-Alpha
chr7	4584142	4584391	Pancreas-Alpha
chr22	36375405	36375671	Pancreas-Alpha
chr1	61411506	61411976	Pancreas-Alpha
chr9	7975028	7975670	Pancreas-Alpha
chr10	14588252	14588780	Pancreas-Alpha
chr11	61368780	61368942	Pancreas-Alpha
chr12	109965106	109965333	Pancreas-Alpha
chr3	193833759	193833942	Pancreas-Alpha
chr3	31857959	31858297	Pancreas-Alpha
chr13	94376865	94377835	Pancreas-Alpha
chr1	198836403	198836722	Pancreas-Alpha
chr1	65369852	65371043	Pancreas-Alpha
chr21	45380091	45380197	Pancreas-Alpha
chr15	58534899	58535321	Pancreas-Alpha
chr3	59793503	59793615	Pancreas-Alpha
chr5	134407985	134408059	Pancreas-Alpha
chr1	11142229	11142650	Pancreas-Alpha
chr18	45667934	45668049	Pancreas-Alpha
chr11	33576000	33576108	Pancreas-Alpha
chr7	55250135	55250413	Pancreas-Alpha
chr10	75598298	75598697	Pancreas-Alpha
chr2	16573536	16573701	Pancreas-Alpha
chr7	153414348	153414479	Pancreas-Alpha
chr5	72316216	72316797	Pancreas-Alpha
chr11	68358416	68358748	Pancreas-Alpha
chr14	93489803	93490160	Pancreas-Alpha
chr12	121225716	121226222	Pancreas-Alpha
chr10	99427110	99427259	Pancreas-Alpha
chr1	116236915	116237490	Pancreas-Alpha
chr8	140863881	140864142	Pancreas-Alpha
chr13	113173832	113174185	Pancreas-Alpha
chr9	140718791	140719046	Pancreas-Alpha
chr1	178190440	178191293	Pancreas-Alpha
chr16	66577369	66577702	Pancreas-Alpha
chr10	63591934	63592151	Pancreas-Alpha
chr10	421963	422153	Pancreas-Alpha
chr4	40176313	40176379	Pancreas-Alpha
chr20	31426249	31426549	Pancreas-Alpha
chr6	148307347	148307563	Pancreas-Alpha
chr10	100086847	100087183	Pancreas-Alpha
chr12	112110268	112110571	Pancreas-Alpha
chr16	50263359	50264271	Pancreas-Alpha
chr22	38489644	38489992	Pancreas-Alpha
chr3	100536915	100537151	Pancreas-Alpha
chr7	144323325	144323676	Pancreas-Alpha
chr17	945823	946237	Pancreas-Alpha
chr7	156948301	156948586	Pancreas-Alpha
chr5	76171517	76171951	Pancreas-Alpha
chr11	99850594	99851276	Pancreas-Alpha
chr19	7193392	7193740	Pancreas-Alpha
chr22	30369648	30369746	Pancreas-Alpha
chr4	40161658	40162119	Pancreas-Alpha
chr4	105386863	105387049	Pancreas-Alpha
chr14	36042011	36042775	Pancreas-Alpha
chr10	27024209	27024361	Pancreas-Alpha
chr6	168668213	168668548	Pancreas-Alpha
chr6	168709993	168710230	Pancreas-Alpha
chr6	159100929	159101081	Pancreas-Alpha
chr9	91940836	91941263	Pancreas-Alpha
chr8	53209374	53209808	Pancreas-Alpha
chr22	26995270	26995609	Pancreas-Alpha
chr14	33824148	33824391	Pancreas-Alpha
chr15	91481395	91481755	Pancreas-Alpha
chr2	162997812	162998587	Pancreas-Alpha
chr3	8687844	8688230	Pancreas-Alpha
chr12	130995591	130995861	Pancreas-Alpha
chr10	79907670	79908315	Pancreas-Alpha
chr1	6956090	6956658	Pancreas-Alpha
chr22	19221394	19221839	Pancreas-Alpha
chr20	36639809	36640432	Pancreas-Alpha
chr16	3795171	3795663	Pancreas-Alpha
chr1	56703369	56704240	Pancreas-Alpha
chr16	81521489	81521682	Pancreas-Alpha
chr19	5937118	5937767	Pancreas-Alpha
chr1	94595611	94596059	Pancreas-Alpha
chr17	28538034	28538194	Pancreas-Alpha
chr7	73700572	73700848	Pancreas-Alpha
chr4	159790008	159790275	Pancreas-Alpha
chr12	71079757	71080054	Pancreas-Alpha
chr5	31761149	31761366	Pancreas-Alpha
chr7	65823442	65823603	Pancreas-Alpha
chr2	195176960	195177002	Pancreas-Alpha
chr19	45776969	45777234	Pancreas-Alpha
chr10	94212168	94212742	Pancreas-Alpha
chr2	163046769	163048028	Pancreas-Alpha
chr3	12940906	12941212	Pancreas-Alpha
chr2	163000705	163002166	Pancreas-Alpha
chr8	53204427	53204497	Pancreas-Alpha
chr20	16024302	16024368	Pancreas-Alpha
chr3	12940757	12940863	Pancreas-Alpha
chr11	118422312	118422558	Pancreas-Alpha
chr1	59696915	59697147	Pancreas-Alpha
chr22	18583542	18584253	Pancreas-Alpha
chr10	100139929	100140733	Pancreas-Alpha
chr21	17025633	17026006	Pancreas-Alpha
chr8	9448607	9449010	Pancreas-Alpha
chr3	156105582	156106191	Pancreas-Alpha
chr22	42563969	42564608	Pancreas-Alpha
chr2	55757225	55757493	Pancreas-Alpha
chr7	157158113	157158395	Pancreas-Alpha
chr11	11901533	11902251	Pancreas-Alpha
chr18	59707991	59708761	Pancreas-Alpha
chr3	69943545	69943706	Pancreas-Alpha
chr12	110025207	110025540	Pancreas-Alpha
chr2	9498188	9498432	Pancreas-Alpha
chr5	132426513	132426954	Pancreas-Alpha
chr3	42252937	42253609	Pancreas-Alpha
chr22	45322829	45323002	Pancreas-Alpha
chr18	12449167	12449434	Pancreas-Alpha
chr2	224351161	224351365	Pancreas-Alpha
chr8	144546286	144546547	Pancreas-Beta
chr1	11017502	11017566	Pancreas-Beta
chr1	10573883	10574070	Pancreas-Beta
chr4	152619352	152619788	Pancreas-Beta
chr8	144521749	144522324	Pancreas-Beta
chr20	57119638	57120060	Pancreas-Beta
chr16	71049525	71049602	Pancreas-Beta
chr17	45757583	45757964	Pancreas-Beta
chr5	137712760	137712926	Pancreas-Beta
chr12	19443623	19443759	Pancreas-Beta
chr5	14354200	14354611	Pancreas-Beta
chr5	1828753	1828962	Pancreas-Beta
chr19	45569051	45569287	Pancreas-Beta
chr22	30719172	30719481	Pancreas-Beta
chr2	3424401	3424584	Pancreas-Beta
chr4	184808459	184808821	Pancreas-Beta
chr2	144715109	144715490	Pancreas-Beta
chr19	33953365	33953525	Pancreas-Beta
chr5	107293661	107293785	Pancreas-Beta
chr5	45128098	45128340	Pancreas-Beta
chr10	121550376	121550768	Pancreas-Beta
chr22	32628869	32629027	Pancreas-Beta
chr22	19187176	19187373	Pancreas-Beta
chr13	56573619	56573768	Pancreas-Beta
chr10	131670586	131670768	Pancreas-Beta
chr13	52405058	52405168	Pancreas-Beta
chr11	2176042	2176303	Pancreas-Beta
chr4	188074214	188074325	Pancreas-Beta
chr16	30958130	30958558	Pancreas-Beta
chr5	115843874	115844062	Pancreas-Beta
chr5	176260993	176261118	Pancreas-Beta
chr2	221134661	221134943	Pancreas-Beta
chr19	33953582	33954173	Pancreas-Beta
chr3	172640813	172641119	Pancreas-Beta
chr15	62598588	62598698	Pancreas-Beta
chr1	29380567	29381137	Pancreas-Beta
chr7	157822974	157823022	Pancreas-Beta
chr1	238543889	238544336	Pancreas-Beta
chr5	13992793	13993262	Pancreas-Beta
chr17	43091248	43091498	Pancreas-Beta
chr7	111371215	111371583	Pancreas-Beta
chr8	99353983	99354240	Pancreas-Beta
chr15	62227693	62229018	Pancreas-Beta
chr9	116745197	116745432	Pancreas-Beta
chr22	44551258	44551434	Pancreas-Beta
chr12	132204946	132205524	Pancreas-Beta
chr11	8336806	8336985	Pancreas-Beta
chr6	81314160	81314268	Pancreas-Beta
chr11	2174557	2174640	Pancreas-Beta
chr19	4614760	4614945	Pancreas-Beta
chr10	88545280	88545442	Pancreas-Beta
chr5	43316069	43316451	Pancreas-Beta
chr18	60213471	60213693	Pancreas-Beta
chr17	29782906	29783120	Pancreas-Beta
chr12	105694548	105694872	Pancreas-Beta
chr10	112903071	112903222	Pancreas-Beta
chr6	80329847	80330225	Pancreas-Beta
chr10	94293774	94293991	Pancreas-Beta
chr1	16030995	16031353	Pancreas-Beta
chr9	135887414	135887513	Pancreas-Beta
chr1	182580909	182581037	Pancreas-Beta
chr1	3182540	3182737	Pancreas-Beta
chr10	70343390	70343455	Pancreas-Beta
chr4	103715252	103715751	Pancreas-Beta
chr2	131593001	131593100	Pancreas-Beta
chr14	104837265	104837390	Pancreas-Beta
chr17	64742502	64742779	Pancreas-Beta
chr11	15861866	15862302	Pancreas-Beta
chr8	142158420	142158610	Pancreas-Beta
chr11	2176385	2176569	Pancreas-Beta
chr2	225897977	225898240	Pancreas-Beta
chr10	133058774	133058902	Pancreas-Beta
chr20	44982172	44982305	Pancreas-Beta
chr16	89202971	89203116	Pancreas-Beta
chr18	56002608	56002897	Pancreas-Beta
chr18	32772383	32772829	Pancreas-Beta
chr7	70038369	70038661	Pancreas-Beta
chr7	152592626	152592822	Pancreas-Beta
chr16	5153479	5153815	Pancreas-Beta
chr7	156957057	156957491	Pancreas-Beta
chr11	2175279	2176022	Pancreas-Beta
chr3	197212553	197212982	Pancreas-Beta
chr5	102067996	102068652	Pancreas-Beta
chr1	201674579	201674721	Pancreas-Beta
chr7	77544778	77545358	Pancreas-Beta
chr8	74351071	74351241	Pancreas-Beta
chr20	57152073	57152686	Pancreas-Beta
chr10	70010967	70011291	Pancreas-Beta
chr10	35593984	35594172	Pancreas-Beta
chr7	156934483	156934874	Pancreas-Beta
chr14	101186013	101186336	Pancreas-Beta
chr1	236432041	236432165	Pancreas-Beta
chr4	188073516	188073920	Pancreas-Beta
chr7	51309143	51309217	Pancreas-Beta
chr11	36044870	36045273	Pancreas-Beta
chr12	112919236	112919756	Pancreas-Beta
chr14	105254447	105255126	Pancreas-Beta
chr2	66554645	66554819	Pancreas-Beta
chr13	27523268	27523413	Pancreas-Beta
chr18	60039555	60040235	Pancreas-Beta
chr2	109869769	109870068	Pancreas-Beta
chr3	122144390	122144746	Pancreas-Beta
chr12	109509249	109509481	Pancreas-Beta
chr1	4285114	4285206	Pancreas-Beta
chr1	236432184	236433250	Pancreas-Beta
chr17	2742464	2743242	Pancreas-Beta
chr20	626871	627030	Pancreas-Beta
chr2	16550421	16550583	Pancreas-Beta
chr2	169760386	169761071	Pancreas-Beta
chr16	84091830	84092108	Pancreas-Beta
chr9	136240717	136241162	Pancreas-Beta
chr2	220350093	220350135	Pancreas-Beta
chr12	616002	616098	Pancreas-Beta
chr15	28473190	28473513	Pancreas-Beta
chr11	84403962	84404227	Pancreas-Beta
chr12	123340506	123341086	Pancreas-Beta
chr2	42718077	42719366	Pancreas-Beta
chr18	35006559	35006634	Pancreas-Beta
chr6	20438109	20438209	Pancreas-Beta
chr18	59162355	59162589	Pancreas-Beta
chr20	57153090	57153215	Pancreas-Beta
chr20	56813281	56813794	Pancreas-Beta
chr1	208241856	208242219	Pancreas-Beta
chr1	41288591	41288868	Pancreas-Beta
chr4	9688242	9688824	Pancreas-Beta
chr1	208241154	208241528	Pancreas-Beta
chr9	101531695	101532118	Pancreas-Beta
chr14	25546938	25547536	Pancreas-Beta
chr2	86325642	86326187	Pancreas-Beta
chr18	53106975	53107040	Pancreas-Beta
chr2	225766537	225767162	Pancreas-Beta
chr17	79579616	79579940	Pancreas-Beta
chr14	103120422	103120620	Pancreas-Beta
chr2	105878929	105879112	Pancreas-Beta
chr5	59113235	59114081	Pancreas-Beta
chr18	72565021	72565831	Pancreas-Beta
chr7	64354420	64354530	Pancreas-Beta
chr18	61825500	61826049	Pancreas-Beta
chr21	47735994	47736173	Pancreas-Beta
chr4	56781453	56782029	Pancreas-Beta
chr11	111549076	111550411	Pancreas-Beta
chr12	112674695	112675414	Pancreas-Beta
chr5	95794614	95795035	Pancreas-Beta
chr9	2619313	2619638	Pancreas-Beta
chr3	14511490	14511792	Pancreas-Beta
chr5	173145475	173145719	Pancreas-Beta
chr10	98985738	98986780	Pancreas-Beta
chr20	21226077	21226573	Pancreas-Beta
chr6	143020270	143021153	Pancreas-Beta
chr11	46711309	46711665	Pancreas-Beta
chr13	99999019	99999508	Pancreas-Beta
chr18	8197180	8197943	Pancreas-Beta
chr22	47460065	47460437	Pancreas-Beta
chr2	169767947	169768777	Pancreas-Beta
chr18	29493068	29493412	Pancreas-Beta
chr10	135206540	135207007	Pancreas-Beta
chr17	35446245	35446646	Pancreas-Beta
chr15	73546156	73546816	Pancreas-Beta
chr1	60233332	60234021	Pancreas-Beta
chr2	54083047	54083279	Pancreas-Beta
chr8	144520661	144521300	Pancreas-Beta
chr22	44551013	44551181	Pancreas-Beta
chr15	37250728	37251489	Pancreas-Beta
chr17	31165465	31166495	Pancreas-Beta
chr17	33443733	33444046	Pancreas-Beta
chr18	43411065	43411181	Pancreas-Beta
chr6	42318030	42318621	Pancreas-Beta
chr7	6656835	6657369	Pancreas-Beta
chr16	24794957	24795392	Pancreas-Beta
chr3	160270924	160271524	Pancreas-Beta
chr14	100969565	100969696	Pancreas-Beta
chr16	67244106	67244170	Pancreas-Beta
chr17	65377726	65378037	Pancreas-Beta
chr2	187223467	187224417	Pancreas-Beta
chr6	152423970	152424351	Pancreas-Beta
chr21	43714444	43714796	Pancreas-Beta
chr1	236422080	236422144	Pancreas-Beta
chr21	34508763	34509028	Pancreas-Beta
chr14	93400749	93401052	Pancreas-Beta
chr18	77065812	77066215	Pancreas-Beta
chr1	223438578	223438948	Pancreas-Beta
chr11	2182782	2183506	Pancreas-Beta
chr1	110154278	110154578	Pancreas-Beta
chr1	236413539	236413729	Pancreas-Beta
chr1	236431088	236431915	Pancreas-Beta
chr1	20826429	20826817	Pancreas-Beta
chr3	185519685	185520867	Pancreas-Beta
chr1	229907601	229908115	Pancreas-Beta
chr7	129332592	129333347	Pancreas-Beta
chr7	130823110	130823628	Pancreas-Beta
chr7	143221576	143222405	Pancreas-Beta
chr20	39834785	39835457	Pancreas-Beta
chr5	6639628	6640212	Pancreas-Beta
chr11	17154065	17155424	Pancreas-Beta
chr7	133619040	133619440	Pancreas-Beta
chr10	89403755	89404618	Pancreas-Beta
chr15	100232652	100233985	Pancreas-Beta
chr3	72775908	72776301	Pancreas-Beta
chr3	115762708	115762788	Pancreas-Beta
chr7	153537941	153538221	Pancreas-Beta
chr20	57453492	57453964	Pancreas-Beta
chr1	109271106	109271473	Pancreas-Beta
chr18	5431295	5431465	Pancreas-Beta
chr2	237379110	237379226	Pancreas-Beta
chr15	66624943	66625367	Pancreas-Beta
chr4	16584518	16584939	Pancreas-Beta
chr5	176230767	176230809	Pancreas-Beta
chr18	72341538	72341718	Pancreas-Beta
chr8	131215175	131216515	Pancreas-Beta
chr9	139130934	139131128	Pancreas-Beta
chr7	152471855	152472635	Pancreas-Beta
chr11	35960154	35960727	Pancreas-Beta
chr2	11587514	11587922	Pancreas-Beta
chr2	101967694	101967867	Pancreas-Beta
chr11	83406389	83407018	Pancreas-Beta
chr1	236394303	236395020	Pancreas-Beta
chr8	131216527	131217502	Pancreas-Beta
chr13	36905301	36906064	Pancreas-Beta
chr8	59729237	59729707	Pancreas-Beta
chr2	55290738	55290965	Pancreas-Beta
chr9	139733724	139733938	Pancreas-Beta
chr20	9147720	9148462	Pancreas-Beta
chr12	121744315	121744798	Pancreas-Beta
chr4	31128286	31128965	Pancreas-Beta
chr15	78754769	78755430	Pancreas-Beta
chr3	118945648	118945808	Pancreas-Beta
chr2	172822624	172823728	Pancreas-Beta
chr11	121220129	121220298	Pancreas-Beta
chr2	175052908	175054391	Pancreas-Beta
chr8	144505703	144505910	Pancreas-Beta
chr1	43436109	43436343	Pancreas-Beta
chr10	102284026	102284386	Pancreas-Beta
chr5	39002705	39004171	Pancreas-Beta
chr7	156933819	156934217	Pancreas-Beta
chr10	30742438	30743044	Pancreas-Beta
chr15	85769420	85770292	Pancreas-Beta
chr4	71873863	71874825	Pancreas-Beta
chr1	11303086	11303700	Pancreas-Beta
chr10	12745309	12745596	Pancreas-Beta
chr6	131925646	131926297	Pancreas-Beta
chr15	99333717	99333948	Pancreas-Beta
chr17	3737333	3737841	Pancreas-Beta
chr14	91129456	91129788	Pancreas-Beta
chr20	467034	467754	Pancreas-Beta
chr6	7244979	7245207	Pancreas-Beta
chr9	114090167	114090366	Pancreas-Beta
chr8	144578391	144578578	Pancreas-Beta
chr16	21544215	21544467	Pancreas-Beta
chr4	24515267	24516067	Pancreas-Beta
chr8	140850903	140851400	Pancreas-Beta
chr1	6019317	6019395	Pancreas-Delta
chr1	6329538	6329695	Pancreas-Delta
chr1	6702952	6703298	Pancreas-Delta
chr1	11266086	11266618	Pancreas-Delta
chr1	29379316	29379780	Pancreas-Delta
chr1	33887398	33887516	Pancreas-Delta
chr1	38707893	38708273	Pancreas-Delta
chr1	40888564	40888847	Pancreas-Delta
chr1	41841568	41841909	Pancreas-Delta
chr1	44762741	44763112	Pancreas-Delta
chr1	44786009	44786814	Pancreas-Delta
chr1	82298769	82299456	Pancreas-Delta
chr1	156101312	156101821	Pancreas-Delta
chr1	168260480	168260699	Pancreas-Delta
chr1	184078998	184079425	Pancreas-Delta
chr1	201656961	201657781	Pancreas-Delta
chr1	203980719	203980834	Pancreas-Delta
chr1	206186977	206187686	Pancreas-Delta
chr1	208144548	208144892	Pancreas-Delta
chr1	208209933	208210755	Pancreas-Delta
chr1	224810550	224811050	Pancreas-Delta
chr1	230232810	230233317	Pancreas-Delta
chr1	230392976	230393593	Pancreas-Delta
chr10	13553786	13553990	Pancreas-Delta
chr10	16566691	16567000	Pancreas-Delta
chr10	21239089	21239358	Pancreas-Delta
chr10	21246173	21246623	Pancreas-Delta
chr10	33401283	33401567	Pancreas-Delta
chr10	53896603	53897640	Pancreas-Delta
chr10	60136998	60137890	Pancreas-Delta
chr10	62659680	62660042	Pancreas-Delta
chr10	72836060	72836287	Pancreas-Delta
chr10	72975602	72975916	Pancreas-Delta
chr10	75450643	75451274	Pancreas-Delta
chr10	77211111	77211260	Pancreas-Delta
chr10	77469892	77470332	Pancreas-Delta
chr10	77717494	77717845	Pancreas-Delta
chr10	79016018	79016782	Pancreas-Delta
chr10	114749319	114749496	Pancreas-Delta
chr10	131667821	131667900	Pancreas-Delta
chr11	13197302	13197521	Pancreas-Delta
chr11	63792846	63793213	Pancreas-Delta
chr11	63835330	63835490	Pancreas-Delta
chr11	70790261	70790599	Pancreas-Delta
chr11	72019438	72019653	Pancreas-Delta
chr11	72022053	72022343	Pancreas-Delta
chr11	72374119	72374212	Pancreas-Delta
chr11	78039187	78039580	Pancreas-Delta
chr11	94597665	94598048	Pancreas-Delta
chr11	105908597	105909666	Pancreas-Delta
chr11	113012648	113012760	Pancreas-Delta
chr11	114820489	114820824	Pancreas-Delta
chr11	117572065	117572324	Pancreas-Delta
chr11	124979827	124980495	Pancreas-Delta
chr12	3048984	3049407	Pancreas-Delta
chr12	39776713	39777495	Pancreas-Delta
chr12	43607752	43608287	Pancreas-Delta
chr12	46352965	46353303	Pancreas-Delta
chr12	57423360	57423554	Pancreas-Delta
chr12	106294009	106294553	Pancreas-Delta
chr12	121439118	121439260	Pancreas-Delta
chr12	124575474	124575784	Pancreas-Delta
chr12	130953863	130954237	Pancreas-Delta
chr12	132513034	132513634	Pancreas-Delta
chr13	43316441	43316644	Pancreas-Delta
chr13	49762703	49763100	Pancreas-Delta
chr13	51855834	51856351	Pancreas-Delta
chr13	101272903	101273527	Pancreas-Delta
chr13	104275218	104275711	Pancreas-Delta
chr13	109230112	109230533	Pancreas-Delta
chr13	110809358	110809677	Pancreas-Delta
chr13	113584347	113584427	Pancreas-Delta
chr14	20786959	20787047	Pancreas-Delta
chr14	25700894	25701112	Pancreas-Delta
chr14	42347410	42347929	Pancreas-Delta
chr14	42359801	42359905	Pancreas-Delta
chr14	62586169	62586691	Pancreas-Delta
chr14	69713403	69713890	Pancreas-Delta
chr14	76641863	76642294	Pancreas-Delta
chr15	33192229	33192422	Pancreas-Delta
chr15	36963834	36964979	Pancreas-Delta
chr15	42193920	42194212	Pancreas-Delta
chr15	61383737	61383947	Pancreas-Delta
chr15	61912007	61912385	Pancreas-Delta
chr15	66672149	66672363	Pancreas-Delta
chr15	70636343	70636535	Pancreas-Delta
chr15	86556119	86556455	Pancreas-Delta
chr15	93215940	93216620	Pancreas-Delta
chr15	94958698	94959197	Pancreas-Delta
chr16	965971	966166	Pancreas-Delta
chr16	2527293	2527627	Pancreas-Delta
chr16	9663476	9663528	Pancreas-Delta
chr16	12307276	12307733	Pancreas-Delta
chr16	17493100	17493569	Pancreas-Delta
chr16	27258006	27258260	Pancreas-Delta
chr16	52207773	52208337	Pancreas-Delta
chr16	53788658	53788901	Pancreas-Delta
chr16	69941096	69941324	Pancreas-Delta
chr16	75368215	75368300	Pancreas-Delta
chr16	85546139	85546414	Pancreas-Delta
chr16	87967698	87967816	Pancreas-Delta
chr16	88895444	88895554	Pancreas-Delta
chr17	3508255	3508632	Pancreas-Delta
chr17	33217449	33217684	Pancreas-Delta
chr17	41238194	41238589	Pancreas-Delta
chr17	43068925	43069628	Pancreas-Delta
chr17	49272474	49273003	Pancreas-Delta
chr17	55693891	55694222	Pancreas-Delta
chr17	58985923	58986520	Pancreas-Delta
chr17	64184144	64184893	Pancreas-Delta
chr17	71315785	71316035	Pancreas-Delta
chr18	2950355	2950609	Pancreas-Delta
chr18	7041419	7041889	Pancreas-Delta
chr18	13231475	13231680	Pancreas-Delta
chr18	34140962	34141439	Pancreas-Delta
chr18	34339839	34340501	Pancreas-Delta
chr18	42930408	42930999	Pancreas-Delta
chr18	55377250	55377718	Pancreas-Delta
chr18	56398475	56398923	Pancreas-Delta
chr18	74763230	74763414	Pancreas-Delta
chr19	2449373	2449506	Pancreas-Delta
chr19	4729205	4729316	Pancreas-Delta
chr19	9962309	9962645	Pancreas-Delta
chr19	11437745	11438133	Pancreas-Delta
chr2	9419561	9419748	Pancreas-Delta
chr2	36468794	36469537	Pancreas-Delta
chr2	39474854	39475301	Pancreas-Delta
chr2	45495762	45496239	Pancreas-Delta
chr2	66603925	66604356	Pancreas-Delta
chr2	89339815	89340006	Pancreas-Delta
chr2	98750440	98750616	Pancreas-Delta
chr2	108362135	108362528	Pancreas-Delta
chr2	129168741	129169054	Pancreas-Delta
chr2	151905311	151906063	Pancreas-Delta
chr2	175952998	175953358	Pancreas-Delta
chr2	212606638	212607218	Pancreas-Delta
chr2	216234296	216235047	Pancreas-Delta
chr2	219687558	219687848	Pancreas-Delta
chr2	239315274	239315378	Pancreas-Delta
chr2	242231210	242231529	Pancreas-Delta
chr20	10027489	10027991	Pancreas-Delta
chr20	20412543	20412858	Pancreas-Delta
chr20	32151842	32152088	Pancreas-Delta
chr20	36144303	36144975	Pancreas-Delta
chr20	41198543	41198903	Pancreas-Delta
chr20	42569455	42569539	Pancreas-Delta
chr20	44705761	44706543	Pancreas-Delta
chr21	19008652	19008975	Pancreas-Delta
chr21	30487594	30488334	Pancreas-Delta
chr21	33643024	33643496	Pancreas-Delta
chr21	35770444	35770869	Pancreas-Delta
chr3	4422636	4423166	Pancreas-Delta
chr3	13018909	13019406	Pancreas-Delta
chr3	20189769	20190520	Pancreas-Delta
chr3	39497338	39497426	Pancreas-Delta
chr3	50464805	50464941	Pancreas-Delta
chr3	54207898	54208413	Pancreas-Delta
chr3	54250345	54250790	Pancreas-Delta
chr3	62320098	62320969	Pancreas-Delta
chr3	64375332	64375516	Pancreas-Delta
chr3	65269439	65270360	Pancreas-Delta
chr3	65382174	65382484	Pancreas-Delta
chr3	72949111	72949403	Pancreas-Delta
chr3	101039371	101039921	Pancreas-Delta
chr3	116672388	116672962	Pancreas-Delta
chr3	117526699	117527245	Pancreas-Delta
chr3	122592587	122593842	Pancreas-Delta
chr3	127571029	127571694	Pancreas-Delta
chr3	151142538	151142620	Pancreas-Delta
chr3	172058902	172059233	Pancreas-Delta
chr3	176694456	176694608	Pancreas-Delta
chr3	182910082	182910962	Pancreas-Delta
chr3	187385075	187385216	Pancreas-Delta
chr3	187592072	187592343	Pancreas-Delta
chr4	1952039	1952334	Pancreas-Delta
chr4	3106669	3107197	Pancreas-Delta
chr4	6974638	6974856	Pancreas-Delta
chr4	22920763	22921167	Pancreas-Delta
chr4	36653942	36654527	Pancreas-Delta
chr4	41786673	41787157	Pancreas-Delta
chr4	84146612	84147252	Pancreas-Delta
chr4	102230944	102231107	Pancreas-Delta
chr4	129473122	129473443	Pancreas-Delta
chr4	139018363	139018892	Pancreas-Delta
chr4	152903956	152904378	Pancreas-Delta
chr4	153367250	153368032	Pancreas-Delta
chr4	169589442	169589857	Pancreas-Delta
chr4	187535390	187535469	Pancreas-Delta
chr5	10986779	10986974	Pancreas-Delta
chr5	13512499	13513114	Pancreas-Delta
chr5	16844109	16844483	Pancreas-Delta
chr5	53437866	53438509	Pancreas-Delta
chr5	54045099	54045466	Pancreas-Delta
chr5	70828043	70828683	Pancreas-Delta
chr5	73913527	73914147	Pancreas-Delta
chr5	80422364	80423070	Pancreas-Delta
chr5	90108927	90109597	Pancreas-Delta
chr5	96267743	96268320	Pancreas-Delta
chr5	107353189	107353575	Pancreas-Delta
chr5	109005501	109005780	Pancreas-Delta
chr5	124435637	124436550	Pancreas-Delta
chr5	141952830	141953269	Pancreas-Delta
chr5	170039129	170039387	Pancreas-Delta
chr6	3143796	3143899	Pancreas-Delta
chr6	5088681	5089053	Pancreas-Delta
chr6	22264097	22264708	Pancreas-Delta
chr6	41540800	41541249	Pancreas-Delta
chr6	113878713	113879223	Pancreas-Delta
chr6	127246455	127246874	Pancreas-Delta
chr6	147866223	147866741	Pancreas-Delta
chr6	158137555	158138002	Pancreas-Delta
chr6	163235799	163235866	Pancreas-Delta
chr6	168560245	168560479	Pancreas-Delta
chr7	2625093	2625368	Pancreas-Delta
chr7	6156467	6156952	Pancreas-Delta
chr7	12645692	12645872	Pancreas-Delta
chr7	31869004	31869364	Pancreas-Delta
chr7	38818780	38819565	Pancreas-Delta
chr7	69911306	69911584	Pancreas-Delta
chr7	95139163	95139917	Pancreas-Delta
chr7	98564639	98564978	Pancreas-Delta
chr7	99616251	99616659	Pancreas-Delta
chr7	101575496	101575709	Pancreas-Delta
chr7	101575750	101576237	Pancreas-Delta
chr7	129945290	129945514	Pancreas-Delta
chr7	129945614	129945685	Pancreas-Delta
chr7	151850899	151851399	Pancreas-Delta
chr7	155475647	155476284	Pancreas-Delta
chr7	158408588	158409213	Pancreas-Delta
chr8	3556137	3556352	Pancreas-Delta
chr8	10149406	10149581	Pancreas-Delta
chr8	11300157	11300372	Pancreas-Delta
chr8	41490217	41490669	Pancreas-Delta
chr8	53214547	53214717	Pancreas-Delta
chr8	54657540	54658659	Pancreas-Delta
chr8	54875094	54875874	Pancreas-Delta
chr8	61757429	61758147	Pancreas-Delta
chr8	68105582	68105916	Pancreas-Delta
chr8	88901808	88902151	Pancreas-Delta
chr8	127010836	127011480	Pancreas-Delta
chr9	18865911	18866422	Pancreas-Delta
chr9	83639822	83640085	Pancreas-Delta
chr9	84839038	84839553	Pancreas-Delta
chr9	97152451	97152730	Pancreas-Delta
chr9	103069958	103070470	Pancreas-Delta
chr9	114128758	114129474	Pancreas-Delta
chr9	129143334	129143781	Pancreas-Delta
chr9	129191579	129192021	Pancreas-Delta
chr9	130226700	130226898	Pancreas-Delta
chr9	133740365	133740872	Pancreas-Delta
chr10	134471464	134471585	Pancreas-Duct
chr4	72059032	72059669	Pancreas-Duct
chr4	72062705	72063597	Pancreas-Duct
chr16	72958469	72958531	Pancreas-Duct
chr10	134499788	134500254	Pancreas-Duct
chr5	66107800	66108252	Pancreas-Duct
chr21	38568010	38568125	Pancreas-Duct
chr1	180223423	180223479	Pancreas-Duct
chr16	4039210	4039416	Pancreas-Duct
chr6	168199551	168199769	Pancreas-Duct
chr2	99149522	99149931	Pancreas-Duct
chr10	110066928	110067910	Pancreas-Duct
chr7	73492459	73492564	Pancreas-Duct
chr7	157290519	157290592	Pancreas-Duct
chr12	111664475	111664629	Pancreas-Duct
chr5	133081566	133081765	Pancreas-Duct
